rootfolder,video,utterance,arousal,valence,fold
speaker_10,39373c7f9_1,utterance_9.mp4,0.1852540482,0.6115807888,3
speaker_10,39373c7f9_1,utterance_10.mp4,0.334567006,0.5669257518999999,3
speaker_10,39373c7f9_1,utterance_12.mp4,0.34005280020000006,0.5000518204,3
speaker_10,39373c7f9_1,utterance_13.mp4,0.4451172357,0.5262116389,3
speaker_10,39373c7f9_1,utterance_14.mp4,0.8373275599,0.7892085667000001,3
speaker_10,71091df7b_7,utterance_90.mp4,0.4438520265,-0.08057457059999999,3
speaker_10,71091df7b_7,utterance_91.mp4,0.25251584920000003,0.0784853715,3
speaker_10,71091df7b_7,utterance_92.mp4,0.43745888270000005,-0.0143616051,3
speaker_10,71091df7b_7,utterance_93.mp4,0.4436831276,0.294149864,3
speaker_10,71091df7b_7,utterance_94.mp4,0.5280022158,0.2271092998,3
speaker_10,71091df7b_7,utterance_95.mp4,0.616213139,0.2992131014,3
speaker_10,71091df7b_7,utterance_96.mp4,0.6536110818,-0.09882528859999999,3
speaker_10,71091df7b_7,utterance_97.mp4,0.6030070254,0.3661359191,3
speaker_10,71091df7b_7,utterance_98.mp4,0.7113885745999999,0.40631191990000004,3
speaker_10,71091df7b_7,utterance_99.mp4,0.566946805,0.46547434590000003,3
speaker_10,71091df7b_7,utterance_100.mp4,0.6566547361,0.3107017073,3
speaker_10,71091df7b_7,utterance_101.mp4,0.5422713708,0.5097810322999999,3
speaker_10,9c3a9bce7_2,utterance_87.mp4,0.7283521179000001,0.6038330604,3
speaker_10,9c3a9bce7_2,utterance_88.mp4,0.5367321906,0.3350806026,3
speaker_10,9c3a9bce7_2,utterance_89.mp4,0.5356929876,0.2594706694,3
speaker_10,9c3a9bce7_2,utterance_90.mp4,0.4192972833,0.43042705840000006,3
speaker_10,9c3a9bce7_2,utterance_91.mp4,0.2027705461,0.0217564869,3
speaker_10,9c3a9bce7_2,utterance_92.mp4,0.33989473270000004,0.2372228665,3
speaker_10,9c3a9bce7_2,utterance_93.mp4,0.4391389003,0.5988559229,3
speaker_10,9c3a9bce7_2,utterance_94.mp4,0.1947304016,0.16810826510000001,3
speaker_10,9c3a9bce7_2,utterance_95.mp4,0.6487269596,0.0283830633,3
speaker_10,9c3a9bce7_4,utterance_104.mp4,0.566690621,0.0583954726,3
speaker_10,9c3a9bce7_4,utterance_105.mp4,0.3674130779,0.3223661322,3
speaker_10,9c3a9bce7_4,utterance_106.mp4,0.2129630877,0.5426999403,3
speaker_10,9c3a9bce7_4,utterance_107.mp4,0.2182042672,0.1576582004,3
speaker_10,9c3a9bce7_4,utterance_108.mp4,0.1341127509,0.0362763996,3
speaker_10,cc73c27b5_2,utterance_15.mp4,0.7241436745000001,0.4889383057,6
speaker_10,cc73c27b5_2,utterance_16.mp4,0.7684623288,0.455774501,6
speaker_10,cc73c27b5_2,utterance_17.mp4,0.7864793314,0.5888698236,6
speaker_10,d81007915_1,utterance_1.mp4,0.597497267,0.6356335729,6
speaker_10,d81007915_1,utterance_2.mp4,0.6587313095,0.807626101,6
speaker_10,d81007915_1,utterance_3.mp4,0.6781403698,0.8369170825,6
speaker_10,d81007915_1,utterance_4.mp4,0.8302973574,0.7728185945,6
speaker_10,d81007915_2,utterance_22.mp4,0.7523444806,0.6124400017,6
speaker_10,d81007915_2,utterance_23.mp4,0.7481833789,0.6947280162999999,6
speaker_10,d81007915_2,utterance_24.mp4,0.8642590331000001,0.8112214687,6
speaker_10,d81007915_3,utterance_25.mp4,0.6833549637,0.3831199862,3
speaker_10,d81007915_3,utterance_26.mp4,0.6108389966,0.5250911637,3
speaker_10,d81007915_3,utterance_27.mp4,0.43672631799999995,0.2728701113,3
speaker_10,d81007915_3,utterance_28.mp4,0.5932777768,0.3313817013,3
speaker_10,e3b57cfd8_8,utterance_125.mp4,0.5042269263,0.2956199312,3
speaker_10,e3b57cfd8_8,utterance_127.mp4,0.5292073165,0.3523996749,3
speaker_10,e3b57cfd8_8,utterance_128.mp4,0.4593796676,0.32789108440000003,3
speaker_10,e3b57cfd8_8,utterance_129.mp4,0.5024896918,0.3627492079,3
speaker_10,e3b57cfd8_8,utterance_130.mp4,0.5911465505,0.48917929880000005,3
speaker_10,e3b57cfd8_8,utterance_131.mp4,0.5160695232,0.3306154468,3
speaker_10,e3b57cfd8_8,utterance_132.mp4,0.49934142439999996,0.28517882640000003,3
speaker_10,e3b57cfd8_8,utterance_133.mp4,0.5202684295000001,0.3860225908,3
speaker_10,e3b57cfd8_8,utterance_134.mp4,0.5119683659,0.2955409656,3
speaker_10,e3b57cfd8_8,utterance_135.mp4,0.5633361993,0.295481731,3
speaker_10,e3b57cfd8_8,utterance_136.mp4,0.4950901104,0.3262871723,3
speaker_10,e3b57cfd8_8,utterance_137.mp4,0.5020506026,0.3001084332,3
speaker_10,e3b57cfd8_8,utterance_141.mp4,0.5209632407,0.37409327270000003,3
speaker_10,e3b57cfd8_8,utterance_142.mp4,0.6091104745,0.2092267998,3
speaker_10,e3b57cfd8_8,utterance_144.mp4,0.5248520847,0.342531126,3
speaker_10,e3b57cfd8_8,utterance_145.mp4,0.5243664558,0.37456558079999996,3
speaker_10,e3b57cfd8_8,utterance_147.mp4,0.5128712548,0.3575142207,3
speaker_11,4ce6dec16_1,utterance_1.mp4,0.0050461709999999995,0.42565690549999996,3
speaker_11,4ce6dec16_1,utterance_2.mp4,0.41824816950000004,0.3647259436,3
speaker_11,4ce6dec16_1,utterance_3.mp4,0.326603325,0.556072578,3
speaker_11,7e4f29359_1,utterance_1.mp4,0.7616406798,-0.013710543700000001,3
speaker_11,7e4f29359_1,utterance_2.mp4,0.48801445579999997,-0.5144897476,3
speaker_11,7e4f29359_1,utterance_3.mp4,0.6633554905,0.45481174020000004,3
speaker_11,7e4f29359_1,utterance_4.mp4,0.5260803584,0.4627416196,3
speaker_11,7e4f29359_1,utterance_5.mp4,0.32724853,0.5482006511999999,3
speaker_11,c96848202_1,utterance_1.mp4,0.1865956028,0.2437387034,6
speaker_11,c96848202_1,utterance_2.mp4,0.3236594836,0.1571672525,6
speaker_11,c96848202_1,utterance_3.mp4,0.3084567543,0.1963464721,6
speaker_11,c96848202_1,utterance_4.mp4,0.2613762449,0.27152150989999996,6
speaker_11,c96848202_1,utterance_5.mp4,0.2770121089,0.17013147809999998,6
speaker_11,c96848202_1,utterance_6.mp4,0.2705672555,0.6216321917000001,6
speaker_11,c96848202_1,utterance_7.mp4,0.2058992756,0.087485295,6
speaker_11,c96848202_1,utterance_8.mp4,0.622202842,0.5669139614,6
speaker_11,c96848202_1,utterance_9.mp4,0.5993339577000001,0.5372934574,6
speaker_11,c96848202_1,utterance_10.mp4,0.6837536053000001,0.6338322958,6
speaker_11,c96848202_1,utterance_11.mp4,0.6811420081,0.658399617,6
speaker_11,dce7e5d5f_14,utterance_183.mp4,0.7673890051000001,0.5888293565,3
speaker_11,dce7e5d5f_14,utterance_187.mp4,0.6227366419,0.5148665812,3
speaker_11,dce7e5d5f_14,utterance_189.mp4,0.6744139968999999,0.5711999946999999,3
speaker_11,dce7e5d5f_14,utterance_190.mp4,0.5826285558,0.45419187829999996,3
speaker_11,dce7e5d5f_14,utterance_192.mp4,0.7029994745999999,0.4838652721,3
speaker_11,dce7e5d5f_16,utterance_205.mp4,0.7456607206,0.7051890031,3
speaker_11,dce7e5d5f_16,utterance_206.mp4,0.8099708827,0.5452098312,3
speaker_11,dce7e5d5f_16,utterance_207.mp4,0.7566279961,0.7287905567,3
speaker_11,dce7e5d5f_16,utterance_209.mp4,0.8897760745000001,0.7144582187,3
speaker_11,dce7e5d5f_16,utterance_210.mp4,0.3478862814,0.1873361462,3
speaker_11,dce7e5d5f_2,utterance_56.mp4,0.6444340738000001,0.3700514076,3
speaker_11,dce7e5d5f_2,utterance_57.mp4,0.7468606885,0.5796496869,3
speaker_11,dce7e5d5f_2,utterance_58.mp4,0.6239060878,0.4946261682,3
speaker_12,34d64e449_1,utterance_7.mp4,0.43228517689999996,-0.7960637618,3
speaker_12,34d64e449_1,utterance_8.mp4,0.5833195873,-0.7432616538,3
speaker_12,34d64e449_1,utterance_9.mp4,0.3806918503,-0.4624792092,3
speaker_12,34d64e449_1,utterance_10.mp4,0.300204476,-0.4074166461,3
speaker_12,34d64e449_1,utterance_11.mp4,0.2254051627,-0.8288113503,3
speaker_12,34d64e449_1,utterance_15.mp4,0.8873761242,-0.7497157216,3
speaker_12,34d64e449_1,utterance_17.mp4,0.775736482,-0.8100004928,3
speaker_12,34d64e449_1,utterance_18.mp4,0.6886350523999999,-0.6034228922,3
speaker_12,9280b821f_1,utterance_3.mp4,0.7732267548,-0.33888860740000004,3
speaker_12,9280b821f_1,utterance_5.mp4,0.5634723660000001,0.7383580577,3
speaker_12,9280b821f_1,utterance_6.mp4,0.5658340614999999,0.4650155821,3
speaker_13,22bc84ecb_1,utterance_1.mp4,0.5794372806,0.4765749139,4
speaker_13,22bc84ecb_1,utterance_2.mp4,0.4887084872,0.4505895038,4
speaker_13,22bc84ecb_1,utterance_3.mp4,0.5780693015999999,0.7070914679000001,4
speaker_13,2debca276_1,utterance_1.mp4,0.7082821933,0.8027267827,4
speaker_13,2debca276_1,utterance_2.mp4,0.7890393204999999,0.6539528815,4
speaker_13,2debca276_1,utterance_3.mp4,0.2775552167,0.4358625907,4
speaker_13,2debca276_1,utterance_4.mp4,0.774432323,0.6673048946,4
speaker_13,2debca276_1,utterance_6.mp4,0.8597840263,0.7298873116,4
speaker_13,2debca276_1,utterance_8.mp4,0.7226119731999999,0.7428213751999999,4
speaker_13,2debca276_1,utterance_9.mp4,0.7735695656,0.5363923092,4
speaker_13,2debca276_1,utterance_10.mp4,0.8305020672,0.7263211706,4
speaker_13,2debca276_1,utterance_12.mp4,0.8069057011,0.6905465873000001,4
speaker_13,2debca276_1,utterance_13.mp4,0.86339407,0.8426834525,4
speaker_13,2debca276_1,utterance_14.mp4,0.8008305669,0.5066622623,4
speaker_13,2debca276_1,utterance_15.mp4,0.7652303537,0.6126055924,4
speaker_13,2debca276_1,utterance_16.mp4,0.759484567,0.7780693118,4
speaker_13,2debca276_2,utterance_17.mp4,0.6542428628,0.7051734205,6
speaker_13,2debca276_2,utterance_18.mp4,0.652258515,0.6735157296,6
speaker_13,2debca276_2,utterance_19.mp4,0.7266130033,0.665691416,6
speaker_13,2debca276_2,utterance_21.mp4,0.7176719999,0.5022655322,6
speaker_13,2debca276_2,utterance_22.mp4,0.7020373244,0.6356619593999999,6
speaker_13,2debca276_2,utterance_23.mp4,0.6514447893,0.4276551618,6
speaker_13,2debca276_2,utterance_24.mp4,0.6362368428,0.4100583867,6
speaker_13,2debca276_2,utterance_26.mp4,0.6950517725,0.35578805950000003,6
speaker_13,2debca276_3,utterance_29.mp4,0.6991869767,0.6196378327000001,4
speaker_13,2debca276_3,utterance_30.mp4,0.7264614191,0.6494068440999999,4
speaker_13,2debca276_3,utterance_31.mp4,0.7152534664,0.6850090304,4
speaker_13,2debca276_3,utterance_32.mp4,0.7210807773000001,0.7855228137000001,4
speaker_13,2debca276_3,utterance_33.mp4,0.7499454220999999,0.7201535171,4
speaker_13,2debca276_3,utterance_35.mp4,0.76917347,0.6574077947,4
speaker_13,2debca276_4,utterance_42.mp4,0.6470204158,0.6532315870000001,4
speaker_13,2debca276_4,utterance_43.mp4,0.6612558763,0.8073568806,4
speaker_13,2debca276_4,utterance_44.mp4,0.8249258982,0.6068560367,4
speaker_13,2debca276_5,utterance_47.mp4,0.4997094045,0.3988202014,4
speaker_13,2debca276_5,utterance_49.mp4,0.2410560028,0.1575531346,4
speaker_13,2debca276_5,utterance_50.mp4,0.6221022678,0.7097627053,4
speaker_13,2debca276_5,utterance_52.mp4,0.4460070761,0.2421567015,4
speaker_13,2debca276_5,utterance_53.mp4,0.49025817969999996,0.3661840368,4
speaker_13,2debca276_5,utterance_55.mp4,0.5509348654,0.4036677381,4
speaker_13,2debca276_5,utterance_56.mp4,0.6446254003,0.7780038495,4
speaker_13,2debca276_6,utterance_57.mp4,0.8514702328,0.69,4
speaker_13,2debca276_6,utterance_58.mp4,0.768700033,0.639,4
speaker_13,2debca276_6,utterance_60.mp4,0.5725489935,0.006,4
speaker_13,2debca276_7,utterance_67.mp4,0.7845385627,0.6812193731999999,4
speaker_13,2debca276_7,utterance_68.mp4,0.1161221259,0.2600780833,4
speaker_13,2debca276_7,utterance_69.mp4,0.22766160100000002,0.1153149308,4
speaker_13,78a906313_1,utterance_2.mp4,0.41468930789999997,0.811896721,4
speaker_13,78a906313_1,utterance_3.mp4,0.5172068927000001,0.4525997166,4
speaker_13,78a906313_1,utterance_4.mp4,0.5675950194,0.4875087151,4
speaker_13,78a906313_1,utterance_5.mp4,0.6143241618999999,0.5989419220000001,4
speaker_13,78a906313_1,utterance_6.mp4,0.6791249748999999,0.7068986592000001,4
speaker_13,78a906313_10,utterance_115.mp4,0.0839586548,0.11759326839999999,4
speaker_13,78a906313_10,utterance_116.mp4,0.3218651002,0.4028587696,4
speaker_13,78a906313_10,utterance_117.mp4,0.3555182542,0.3192237711,4
speaker_13,78a906313_10,utterance_118.mp4,0.1784048309,0.43398338020000005,4
speaker_13,78a906313_10,utterance_119.mp4,0.24727421730000002,-0.0022550705,4
speaker_13,78a906313_10,utterance_120.mp4,0.2774432562,0.2336758386,4
speaker_13,78a906313_10,utterance_121.mp4,0.4632378451,0.5427405278999999,4
speaker_13,78a906313_10,utterance_122.mp4,0.2353870882,0.07857012669999999,4
speaker_13,78a906313_10,utterance_123.mp4,0.1490801072,0.12032801259999999,4
speaker_13,78a906313_10,utterance_124.mp4,0.20348412510000002,0.4573112111,4
speaker_13,78a906313_10,utterance_125.mp4,0.39332597469999997,0.3197916563,4
speaker_13,78a906313_11,utterance_131.mp4,0.6300349192,0.3109938705,6
speaker_13,78a906313_11,utterance_132.mp4,0.3886434457,0.0594332632,6
speaker_13,78a906313_11,utterance_133.mp4,0.41800070780000004,0.1388232815,6
speaker_13,78a906313_11,utterance_134.mp4,0.45088331020000005,0.2672325175,6
speaker_13,78a906313_11,utterance_135.mp4,0.4412974053,0.1856404062,6
speaker_13,78a906313_11,utterance_136.mp4,0.5647069757000001,0.1462633669,6
speaker_13,78a906313_11,utterance_137.mp4,0.5700216585,0.4279142566,6
speaker_13,78a906313_12,utterance_140.mp4,0.25464678890000003,0.15099006869999998,6
speaker_13,78a906313_12,utterance_142.mp4,0.0031047878,0.09872542710000001,6
speaker_13,78a906313_12,utterance_143.mp4,0.0895769639,0.1483440355,6
speaker_13,78a906313_12,utterance_144.mp4,0.14711381880000002,0.1565391692,6
speaker_13,78a906313_12,utterance_145.mp4,0.1031539277,-0.0703197528,6
speaker_13,78a906313_13,utterance_146.mp4,0.37950969240000004,-0.1811335261,4
speaker_13,78a906313_13,utterance_147.mp4,0.39712219670000004,-0.2576125849,4
speaker_13,78a906313_13,utterance_148.mp4,0.4907264098,0.24080908210000002,4
speaker_13,78a906313_13,utterance_149.mp4,0.3856618355,0.4608719187,4
speaker_13,78a906313_13,utterance_150.mp4,0.434846649,0.3532727693,4
speaker_13,78a906313_13,utterance_151.mp4,0.5646768408,0.4395531364,4
speaker_13,78a906313_13,utterance_152.mp4,0.3230930228,0.3361547065,4
speaker_13,78a906313_13,utterance_153.mp4,0.34481165840000005,0.3766775659,4
speaker_13,78a906313_13,utterance_154.mp4,0.2522350386,0.39026589840000003,4
speaker_13,78a906313_13,utterance_155.mp4,0.14257715810000002,0.1788289284,4
speaker_13,78a906313_13,utterance_156.mp4,0.2063611336,0.17796092149999998,4
speaker_13,78a906313_13,utterance_157.mp4,0.334225686,0.2522901627,4
speaker_13,78a906313_13,utterance_158.mp4,0.3345097376,0.0885556994,4
speaker_13,78a906313_13,utterance_159.mp4,0.5771041218999999,0.397222255,4
speaker_13,78a906313_14,utterance_164.mp4,0.0049943207,0.2994177808,4
speaker_13,78a906313_14,utterance_165.mp4,0.1326096108,0.4589774425,4
speaker_13,78a906313_14,utterance_166.mp4,0.4238844897,0.3146166529,4
speaker_13,78a906313_14,utterance_167.mp4,0.2206879853,0.43943385869999996,4
speaker_13,78a906313_16,utterance_174.mp4,0.6905326663,0.5747425256,4
speaker_13,78a906313_16,utterance_175.mp4,0.2959102427,0.5067844779,4
speaker_13,78a906313_16,utterance_176.mp4,0.2751501859,0.1818706418,4
speaker_13,78a906313_16,utterance_177.mp4,0.30067354620000003,0.1302594934,4
speaker_13,78a906313_16,utterance_178.mp4,0.2581450808,-0.1729186876,4
speaker_13,78a906313_16,utterance_179.mp4,0.3075524046,0.1879088305,4
speaker_13,78a906313_16,utterance_180.mp4,0.2379184252,0.2355547857,4
speaker_13,78a906313_16,utterance_181.mp4,0.28677999600000004,0.2588945297,4
speaker_13,78a906313_16,utterance_182.mp4,0.2127635535,0.0641773843,4
speaker_13,78a906313_16,utterance_183.mp4,0.3004261212,0.27257352809999996,4
speaker_13,78a906313_17,utterance_184.mp4,0.0909519335,0.28816606969999997,4
speaker_13,78a906313_17,utterance_185.mp4,0.19704889399999997,0.35484627469999996,4
speaker_13,78a906313_17,utterance_187.mp4,0.21606642690000002,0.2241203492,4
speaker_13,78a906313_17,utterance_188.mp4,0.34250437359999997,0.3609729124,4
speaker_13,78a906313_17,utterance_189.mp4,0.4257660777,0.5422715561,4
speaker_13,78a906313_17,utterance_190.mp4,0.2192089216,0.0689882259,4
speaker_13,78a906313_3,utterance_31.mp4,0.2152810712,-0.1299087813,6
speaker_13,78a906313_3,utterance_32.mp4,0.2510495624,0.24767971170000003,6
speaker_13,78a906313_3,utterance_33.mp4,0.2943862848,-0.0323578348,6
speaker_13,78a906313_3,utterance_34.mp4,0.3163962144,0.0422303031,6
speaker_13,78a906313_3,utterance_35.mp4,0.35605721450000005,0.1375927734,6
speaker_13,78a906313_3,utterance_36.mp4,0.3313493734,0.0466998957,6
speaker_13,78a906313_3,utterance_37.mp4,0.3905115853,0.22958120280000002,6
speaker_13,78a906313_3,utterance_38.mp4,0.38894693880000003,0.2723016436,6
speaker_13,78a906313_3,utterance_39.mp4,0.4382077787,0.198354947,6
speaker_13,78a906313_3,utterance_40.mp4,0.5320795052,0.42285107689999996,6
speaker_13,78a906313_3,utterance_41.mp4,0.379857942,0.11862346369999999,6
speaker_13,78a906313_3,utterance_42.mp4,0.304608559,-0.0472926965,6
speaker_13,78a906313_4,utterance_43.mp4,0.2018547527,0.2355000992,4
speaker_13,78a906313_4,utterance_44.mp4,0.4187090421,0.34535499560000005,4
speaker_13,78a906313_4,utterance_45.mp4,0.127350196,0.1417141512,4
speaker_13,78a906313_4,utterance_46.mp4,0.18553476489999998,0.3684638964,4
speaker_13,78a906313_4,utterance_47.mp4,0.2657341149,0.2090379535,4
speaker_13,78a906313_4,utterance_48.mp4,0.22256448760000003,0.41285744939999997,4
speaker_13,78a906313_4,utterance_49.mp4,0.3266385749,0.239659843,4
speaker_13,78a906313_4,utterance_50.mp4,0.17134434559999998,0.23763833780000002,4
speaker_13,78a906313_4,utterance_51.mp4,0.1879434804,0.36496844829999997,4
speaker_13,78a906313_4,utterance_53.mp4,0.303933427,0.6044617654,4
speaker_13,78a906313_4,utterance_54.mp4,0.2174758634,0.44799405119999997,4
speaker_13,78a906313_4,utterance_55.mp4,0.2312714535,0.2028958207,4
speaker_13,78a906313_4,utterance_56.mp4,0.1812530317,0.3410707727,4
speaker_13,78a906313_4,utterance_57.mp4,0.0828366856,0.030861012200000003,4
speaker_13,78a906313_4,utterance_58.mp4,0.1179191359,0.3539499439,4
speaker_13,78a906313_4,utterance_59.mp4,0.080772101,0.0190845658,4
speaker_13,78a906313_4,utterance_60.mp4,0.1682475176,0.2390195908,4
speaker_13,78a906313_4,utterance_61.mp4,0.1313605511,0.0114699318,4
speaker_13,78a906313_4,utterance_62.mp4,0.2168961644,0.2843405588,4
speaker_13,78a906313_4,utterance_63.mp4,0.12466618550000001,0.2489921794,4
speaker_13,78a906313_4,utterance_64.mp4,0.20627830219999999,0.35053586770000006,4
speaker_13,78a906313_4,utterance_65.mp4,0.2203220863,0.2740285802,4
speaker_13,78a906313_5,utterance_66.mp4,0.4604142361,0.2184374132,4
speaker_13,78a906313_5,utterance_67.mp4,0.4618020339,0.44108464560000005,4
speaker_13,78a906313_5,utterance_68.mp4,0.2291785377,0.45594762450000004,4
speaker_13,78a906313_5,utterance_69.mp4,0.132119347,0.3970370013,4
speaker_13,78a906313_6,utterance_71.mp4,0.0689526227,-0.1722264904,4
speaker_13,78a906313_6,utterance_72.mp4,0.1866934412,-0.2744898363,4
speaker_13,78a906313_6,utterance_73.mp4,0.2722092915,-0.3548844325,4
speaker_13,78a906313_6,utterance_74.mp4,0.5429311247999999,-0.1201711737,4
speaker_13,78a906313_6,utterance_75.mp4,0.4530102465,-0.1122736201,4
speaker_13,78a906313_6,utterance_76.mp4,0.2696365653,-0.1189908301,4
speaker_13,78a906313_6,utterance_77.mp4,0.6064361251,-0.0361970565,4
speaker_13,78a906313_6,utterance_78.mp4,0.5510158701,-0.19604931609999998,4
speaker_13,78a906313_6,utterance_79.mp4,0.5188398582,-0.2653063106,4
speaker_13,78a906313_6,utterance_80.mp4,0.52851853,0.44156666340000006,4
speaker_13,78a906313_6,utterance_81.mp4,0.4552364761,-0.24954191760000002,4
speaker_13,78a906313_7,utterance_82.mp4,0.08870092460000001,0.1361835793,4
speaker_13,78a906313_7,utterance_83.mp4,0.7898842875,0.142388842,4
speaker_13,78a906313_7,utterance_85.mp4,0.4330842882,0.1479136642,4
speaker_13,78a906313_7,utterance_86.mp4,0.0549619226,0.3657751153,4
speaker_13,78a906313_7,utterance_87.mp4,0.11563770849999999,0.42336628200000004,4
speaker_13,78a906313_7,utterance_88.mp4,0.0492480594,0.1529687573,4
speaker_13,9e9c69399_1,utterance_1.mp4,0.6478565656,0.6594221896,6
speaker_13,9e9c69399_1,utterance_2.mp4,0.7029116341,0.5246249941,6
speaker_13,9e9c69399_1,utterance_3.mp4,0.7047864225,-0.17438638129999998,6
speaker_13,9e9c69399_1,utterance_4.mp4,0.5944530232,0.2692533933,6
speaker_13,9e9c69399_1,utterance_5.mp4,0.8158507059000001,0.4715240907,6
speaker_13,adcb56bcc_1,utterance_1.mp4,0.4274127059,-0.0926448508,4
speaker_13,adcb56bcc_1,utterance_3.mp4,0.4871835176,-0.203910512,4
speaker_13,adcb56bcc_1,utterance_4.mp4,0.1479162977,-0.15857962539999998,4
speaker_13,adcb56bcc_1,utterance_5.mp4,0.3647452413,0.17925250920000002,4
speaker_13,adcb56bcc_1,utterance_6.mp4,0.0915262209,-0.1743985482,4
speaker_13,adcb56bcc_1,utterance_7.mp4,0.3114243659,-0.1293422537,4
speaker_13,adcb56bcc_1,utterance_8.mp4,0.1298199826,-0.1613849293,4
speaker_13,adcb56bcc_1,utterance_9.mp4,0.5366049654999999,0.1976739182,4
speaker_13,adcb56bcc_1,utterance_10.mp4,0.2784135654,0.22964721059999998,4
speaker_13,adcb56bcc_2,utterance_11.mp4,0.8182877927,0.6173377817,4
speaker_13,adcb56bcc_2,utterance_12.mp4,0.8137130151,0.3069641353,4
speaker_13,adcb56bcc_2,utterance_13.mp4,0.5814711692,0.5944497941,4
speaker_13,adcb56bcc_2,utterance_14.mp4,0.4603796287,0.284502612,4
speaker_13,b018c03de_1,utterance_3.mp4,0.5762856425999999,-0.0717290627,4
speaker_13,b018c03de_1,utterance_4.mp4,0.5822719906,0.08724848,4
speaker_13,b018c03de_1,utterance_5.mp4,0.5923522368999999,-0.2524575826,4
speaker_13,b018c03de_1,utterance_6.mp4,0.6575745827,-0.0646587342,4
speaker_13,b018c03de_1,utterance_7.mp4,0.6407535879999999,0.1849489738,4
speaker_13,b018c03de_1,utterance_8.mp4,0.6266893715999999,0.29720826300000003,4
speaker_13,b018c03de_1,utterance_9.mp4,0.6644291027,-0.11461297570000001,4
speaker_13,b018c03de_1,utterance_10.mp4,0.6209074745000001,0.122973239,4
speaker_13,b018c03de_1,utterance_11.mp4,0.6759319642,0.16213843390000002,4
speaker_13,b018c03de_1,utterance_12.mp4,0.6764849168000001,0.1554283559,4
speaker_13,b018c03de_10,utterance_58.mp4,0.6951049404,0.5118064469,4
speaker_13,b018c03de_10,utterance_59.mp4,0.5482959504,0.5490617335,4
speaker_13,b018c03de_10,utterance_60.mp4,0.5797880777000001,0.4614989683,4
speaker_13,b018c03de_10,utterance_61.mp4,0.5757183781,0.6417890286,4
speaker_13,b018c03de_10,utterance_62.mp4,0.82161771,0.5370335356,4
speaker_13,b018c03de_10,utterance_63.mp4,0.5328377702,0.6515149749,4
speaker_13,b018c03de_10,utterance_64.mp4,0.46200334600000004,0.471555832,4
speaker_13,b018c03de_10,utterance_65.mp4,0.5522556921,0.5169288189,4
speaker_13,b018c03de_10,utterance_66.mp4,0.63128855,0.6041299943999999,4
speaker_13,b018c03de_10,utterance_67.mp4,0.4900093161,0.3032166097,4
speaker_13,b018c03de_10,utterance_68.mp4,0.7582402248000001,0.5357285243,4
speaker_13,b018c03de_10,utterance_69.mp4,0.7747754735,0.7530458539,4
speaker_13,b018c03de_12,utterance_77.mp4,0.3033546625,0.4522835823,4
speaker_13,b018c03de_12,utterance_78.mp4,0.3157355385,0.47541842479999996,4
speaker_13,b018c03de_12,utterance_79.mp4,0.3167546777,0.45990231060000003,4
speaker_13,b018c03de_12,utterance_80.mp4,0.3052436672,0.43325355509999997,4
speaker_13,b018c03de_12,utterance_81.mp4,0.30554414679999997,0.4682826179,4
speaker_13,b018c03de_12,utterance_82.mp4,0.3699913381,0.7042978659,4
speaker_13,b018c03de_12,utterance_83.mp4,0.4558732602,0.7156164048999999,4
speaker_13,b018c03de_12,utterance_84.mp4,0.46709240799999996,0.44202545979999996,4
speaker_13,b018c03de_12,utterance_86.mp4,0.48566911240000005,0.48169507009999996,4
speaker_13,b018c03de_13,utterance_87.mp4,0.8022121423999999,0.7537988926000001,4
speaker_13,b018c03de_13,utterance_88.mp4,0.8409574707999999,0.7725976053,4
speaker_13,b018c03de_13,utterance_89.mp4,0.8564996545,0.8034340368999999,4
speaker_13,b018c03de_13,utterance_90.mp4,0.8836976027,0.8693333933,4
speaker_13,b018c03de_13,utterance_91.mp4,0.8229577658,0.7864404733,4
speaker_13,b018c03de_13,utterance_92.mp4,0.87781761,0.8699246522,4
speaker_13,b018c03de_16,utterance_111.mp4,0.7171747561,0.7396230206000001,4
speaker_13,b018c03de_16,utterance_112.mp4,0.7761421303,0.6176176612,4
speaker_13,b018c03de_16,utterance_113.mp4,0.7643695296999999,0.8617626121999999,4
speaker_13,b018c03de_16,utterance_114.mp4,0.7177319634,0.7557780701000001,4
speaker_13,b018c03de_16,utterance_115.mp4,0.7588187506,0.7826395207,4
speaker_13,b018c03de_16,utterance_116.mp4,0.7253217592,0.7011700423,4
speaker_13,b018c03de_16,utterance_117.mp4,0.6827109123999999,0.7199511423,4
speaker_13,b018c03de_16,utterance_118.mp4,0.774796805,0.7053494292,4
speaker_13,b018c03de_16,utterance_119.mp4,0.7047698970999999,0.6954248031,4
speaker_13,b018c03de_16,utterance_120.mp4,0.8131352898,0.7343989272,4
speaker_13,b018c03de_16,utterance_121.mp4,0.7853883940999999,0.8390350896,4
speaker_13,b018c03de_16,utterance_122.mp4,0.7999440676999999,0.8404165478,4
speaker_13,b018c03de_16,utterance_123.mp4,0.8268689398000001,0.7978553102,4
speaker_13,b018c03de_16,utterance_124.mp4,0.7820730256,0.7687910143000001,4
speaker_13,b018c03de_16,utterance_125.mp4,0.7850181228,0.8088143089000001,4
speaker_13,b018c03de_16,utterance_126.mp4,0.7425759978,0.7658349084999999,4
speaker_13,b018c03de_16,utterance_127.mp4,0.7968199353000001,0.8126195999,4
