name,utterance,valence
664ea0ccc_44,utterance_896.mp4,-0.10339947293202083
664ea0ccc_44,utterance_897.mp4,-0.17473609372973442
664ea0ccc_44,utterance_898.mp4,-0.1378116545577844
664ea0ccc_44,utterance_899.mp4,-0.3406160616626342
664ea0ccc_44,utterance_900.mp4,-0.27486526655654114
664ea0ccc_44,utterance_901.mp4,-0.2360492223330463
664ea0ccc_44,utterance_902.mp4,-0.3276340651015441
664ea0ccc_44,utterance_903.mp4,-0.4005197809698681
664ea0ccc_44,utterance_904.mp4,-0.3393920051554839
664ea0ccc_44,utterance_905.mp4,-0.22546809383978447
664ea0ccc_44,utterance_906.mp4,-0.09584290906786919
664ea0ccc_44,utterance_907.mp4,-0.4374043208857377
119334435_6,utterance_138.mp4,-0.3492719456553459
119334435_6,utterance_142.mp4,-0.5870876659949621
119334435_6,utterance_145.mp4,-0.4586233471830686
119334435_6,utterance_149.mp4,-0.2391643604884545
119334435_6,utterance_150.mp4,-0.31181782732407254
b018c03de_2,utterance_13.mp4,0.6275399327278137
b018c03de_2,utterance_14.mp4,0.4873575468858083
b018c03de_2,utterance_15.mp4,0.5960899541775385
b018c03de_2,utterance_16.mp4,0.5451431572437286
b018c03de_2,utterance_17.mp4,0.46154580016930896
b018c03de_2,utterance_18.mp4,0.45387137681245804
b018c03de_6,utterance_36.mp4,0.7460911870002747
b018c03de_6,utterance_37.mp4,0.6216345826784769
b018c03de_6,utterance_38.mp4,0.5820457637310028
b018c03de_11,utterance_71.mp4,0.5774479111035665
b018c03de_11,utterance_72.mp4,0.6811352769533793
b018c03de_11,utterance_73.mp4,0.6439837217330933
b018c03de_11,utterance_74.mp4,0.7629912594954172
b018c03de_11,utterance_75.mp4,0.6691526373227438
b018c03de_11,utterance_76.mp4,0.7586015462875366
b018c03de_14,utterance_94.mp4,0.7693651715914408
b018c03de_14,utterance_95.mp4,0.6399657130241394
b018c03de_14,utterance_96.mp4,0.2645872437084715
b018c03de_14,utterance_98.mp4,0.7339013616243998
b018c03de_15,utterance_99.mp4,0.803039163351059
b018c03de_15,utterance_100.mp4,0.773075153430303
b018c03de_15,utterance_101.mp4,0.6412083158890406
b018c03de_15,utterance_102.mp4,0.6875695188840231
b018c03de_15,utterance_103.mp4,0.761105457941691
b018c03de_15,utterance_104.mp4,0.7153623700141907
b018c03de_15,utterance_105.mp4,0.7484902540842692
b018c03de_15,utterance_106.mp4,0.7854973177115122
b018c03de_15,utterance_107.mp4,0.7980829079945883
b018c03de_15,utterance_108.mp4,0.8305441240469614
b018c03de_15,utterance_109.mp4,0.801812469959259
b018c03de_15,utterance_110.mp4,0.8053241670131683
b748addbd_3,utterance_60.mp4,0.19905916849772134
b748addbd_3,utterance_61.mp4,0.3211967945098877
b748addbd_3,utterance_62.mp4,0.48470789194107056
b748addbd_3,utterance_63.mp4,0.6475898325443268
b748addbd_3,utterance_64.mp4,0.45587445547183353
b748addbd_3,utterance_65.mp4,0.6312074015537897
b748addbd_3,utterance_67.mp4,0.46217722694079083
b748addbd_3,utterance_68.mp4,0.6328057696421941
b748addbd_3,utterance_69.mp4,0.7243817498286566
c2b9c66f3_3,utterance_29.mp4,0.5958915973703066
c2b9c66f3_3,utterance_30.mp4,0.6717497756083807
c2b9c66f3_3,utterance_32.mp4,0.6874301259716352
c2b9c66f3_3,utterance_33.mp4,0.6877132505178452
c2b9c66f3_3,utterance_34.mp4,0.5273670020202795
c2b9c66f3_3,utterance_36.mp4,0.3843001574277878
c2b9c66f3_3,utterance_37.mp4,0.5227089077234268
c2b9c66f3_3,utterance_39.mp4,0.6651930895944437
c2b9c66f3_3,utterance_40.mp4,0.44973312597721815
c2b9c66f3_3,utterance_42.mp4,0.5302925755580267
c2b9c66f3_3,utterance_45.mp4,0.5807521765430769
c2b9c66f3_3,utterance_46.mp4,0.6996901532014211
c2b9c66f3_3,utterance_47.mp4,0.7110654413700104
c2b9c66f3_7,utterance_80.mp4,0.454573226471742
c2b9c66f3_7,utterance_81.mp4,0.3693629627426465
c2b9c66f3_7,utterance_82.mp4,0.32614439477523166
c2b9c66f3_7,utterance_83.mp4,0.4883284817139308
c2b9c66f3_7,utterance_84.mp4,0.39888844390710193
c2b9c66f3_7,utterance_85.mp4,0.4480934540430705
c2b9c66f3_7,utterance_86.mp4,0.4265287145972252
c2b9c66f3_7,utterance_87.mp4,0.44410987695058185
ca88e9866_1,utterance_1.mp4,-0.30865320563316345
ca88e9866_1,utterance_2.mp4,-0.12610559910535812
ca88e9866_1,utterance_3.mp4,-0.15726785423854986
ca88e9866_1,utterance_4.mp4,-0.005842664899925391
ca88e9866_3,utterance_22.mp4,-0.35023454080025357
ca88e9866_3,utterance_23.mp4,-0.39985089004039764
ca88e9866_3,utterance_24.mp4,-0.14597643725574017
ca88e9866_3,utterance_25.mp4,-0.21030459801355997
ca88e9866_3,utterance_26.mp4,-0.16712188813835382
ca88e9866_3,utterance_27.mp4,-0.15670238559444746
ca88e9866_3,utterance_28.mp4,-0.4837908868988355
ca88e9866_3,utterance_29.mp4,-0.15482215024530888
cc73c27b5_1,utterance_8.mp4,0.6716457357009252
cc73c27b5_1,utterance_9.mp4,0.43896642327308655
cc73c27b5_1,utterance_10.mp4,0.6178363412618637
cc73c27b5_1,utterance_11.mp4,0.6380530297756195
cc73c27b5_1,utterance_12.mp4,0.4534052014350891
cc73c27b5_1,utterance_13.mp4,0.42095860466361046
cc73c27b5_1,utterance_14.mp4,0.5195600589116415
cc73c27b5_3,utterance_22.mp4,0.01777792287369569
cc73c27b5_3,utterance_23.mp4,0.24501940980553627
cc73c27b5_3,utterance_24.mp4,0.2619015711049239
cc73c27b5_3,utterance_26.mp4,0.23745457331339517
d4ac08bf0_1,utterance_1.mp4,0.2678063741574685
d4ac08bf0_1,utterance_2.mp4,0.19500931849082312
d4ac08bf0_1,utterance_3.mp4,0.27446534515668947
d4ac08bf0_1,utterance_4.mp4,0.2201625524709622
d4ac08bf0_1,utterance_5.mp4,0.462710199256738
d4ac08bf0_1,utterance_6.mp4,0.3226948007941246
d4ac08bf0_1,utterance_7.mp4,0.28738707055648166
d4ac08bf0_1,utterance_8.mp4,0.06094553011159102
d4ac08bf0_1,utterance_9.mp4,0.14051741485794386
d4ac08bf0_1,utterance_10.mp4,0.27382966394846636
d4ac08bf0_1,utterance_11.mp4,0.2065149893363317
d4ac08bf0_1,utterance_12.mp4,0.2260924557534357
d4ac08bf0_1,utterance_13.mp4,0.3141956569937368
d4ac08bf0_1,utterance_14.mp4,0.30405463961263496
d4ac08bf0_1,utterance_15.mp4,0.10767411254346371
d4ac08bf0_1,utterance_17.mp4,0.2777623025079568
d4ac08bf0_1,utterance_18.mp4,0.12014702412610252
d4c1c74d6_1,utterance_1.mp4,0.6056853284438452
d4c1c74d6_1,utterance_2.mp4,0.688922772804896
d4c1c74d6_1,utterance_3.mp4,0.757928341627121
d4c1c74d6_1,utterance_4.mp4,0.6814065674940745
d4c1c74d6_1,utterance_5.mp4,0.776093194882075
d4c1c74d6_1,utterance_6.mp4,0.7061188916365305
d4c1c74d6_1,utterance_7.mp4,0.7345218559106191
d4c1c74d6_1,utterance_8.mp4,0.7575084169705709
d4c1c74d6_1,utterance_9.mp4,0.6345858673254648
d4c1c74d6_1,utterance_10.mp4,0.7108053863048553
d4c1c74d6_1,utterance_11.mp4,0.7177793681621552
d4c1c74d6_1,utterance_12.mp4,0.7323814233144125
d4c1c74d6_1,utterance_13.mp4,0.7500850955645243
d4c1c74d6_1,utterance_14.mp4,0.7106584012508392
d4c1c74d6_1,utterance_15.mp4,0.7269905805587769
d4c1c74d6_1,utterance_16.mp4,0.7952464520931244
d4c1c74d6_1,utterance_17.mp4,0.7124482194582621
d4c1c74d6_1,utterance_18.mp4,0.7182281911373138
d4c1c74d6_1,utterance_19.mp4,0.6452006002267202
d4c1c74d6_1,utterance_20.mp4,0.6786483724912008
d4c1c74d6_1,utterance_21.mp4,0.7173191606998444
d4c1c74d6_1,utterance_22.mp4,0.6452153126398722
d4c1c74d6_5,utterance_60.mp4,0.7079812983671824
d4c1c74d6_5,utterance_61.mp4,0.7354078789552053
d4c1c74d6_5,utterance_62.mp4,0.7506532967090607
d4c1c74d6_5,utterance_63.mp4,0.7042302191257477
d4c1c74d6_5,utterance_64.mp4,0.7421387533346812
d4c1c74d6_5,utterance_65.mp4,0.6610711415608724
d51aee260_8,utterance_170.mp4,-0.18672844022512436
d51aee260_8,utterance_172.mp4,-0.32858535647392273
d51aee260_8,utterance_173.mp4,-0.29643333206574124
d51aee260_8,utterance_174.mp4,-0.28562916939457256
d51aee260_8,utterance_175.mp4,-0.3131399502356847
d51aee260_8,utterance_176.mp4,-0.44785773816208047
d51aee260_8,utterance_177.mp4,-0.5564844707647959
d51aee260_8,utterance_178.mp4,-0.45981110135714215
d51aee260_8,utterance_179.mp4,-0.3154907499750455
d51aee260_8,utterance_180.mp4,-0.431271955370903
d51aee260_8,utterance_181.mp4,-0.31779210021098453
d51aee260_8,utterance_182.mp4,-0.3004463662703832
d51aee260_8,utterance_183.mp4,-0.36692921568950015
dce7e5d5f_10,utterance_140.mp4,0.29538455605506897
dce7e5d5f_10,utterance_142.mp4,0.37078605592250824
dce7e5d5f_10,utterance_144.mp4,0.3814636468887329
dce7e5d5f_10,utterance_145.mp4,0.4123796323935191
dce7e5d5f_10,utterance_146.mp4,0.500533938407898
dce7e5d5f_12,utterance_167.mp4,0.37972616652647656
dce7e5d5f_12,utterance_168.mp4,0.0763036198914051
dce7e5d5f_12,utterance_169.mp4,0.37859036525090534
dce7e5d5f_12,utterance_170.mp4,0.32933059831460315
dce7e5d5f_12,utterance_171.mp4,0.48277326424916583
dce7e5d5f_12,utterance_172.mp4,0.6578863163789114
dce7e5d5f_12,utterance_173.mp4,0.6413900802532831
dce7e5d5f_13,utterance_175.mp4,0.053967454199058316
dce7e5d5f_13,utterance_176.mp4,-0.01544399413978681
dce7e5d5f_13,utterance_177.mp4,-0.03732835749785105
dce7e5d5f_13,utterance_178.mp4,-0.012134707688043514
dce7e5d5f_13,utterance_179.mp4,-0.07079576223623008
dce7e5d5f_13,utterance_180.mp4,-0.05701588994512955
dce7e5d5f_13,utterance_181.mp4,0.2656908469895522
e3b57cfd8_6,utterance_92.mp4,-0.23648390794793764
e3b57cfd8_6,utterance_95.mp4,-0.2402647454291582
e3b57cfd8_6,utterance_98.mp4,-0.14896265727778277
e3b57cfd8_6,utterance_99.mp4,-0.0947974193841219
e3b57cfd8_9,utterance_150.mp4,0.3428386201461156
e3b57cfd8_9,utterance_151.mp4,0.5449539174636205
e3b57cfd8_9,utterance_154.mp4,0.7488853136698405
e3b57cfd8_9,utterance_155.mp4,0.8062099715073904
e3b57cfd8_9,utterance_156.mp4,0.809576690196991
e3b57cfd8_9,utterance_157.mp4,0.7171523123979568
e3b57cfd8_9,utterance_158.mp4,0.777615875005722
e3b57cfd8_9,utterance_159.mp4,0.7969627479712168
f1f277e5d_3,utterance_25.mp4,0.6712753574053446
f1f277e5d_3,utterance_26.mp4,0.4116578946510951
f1f277e5d_3,utterance_27.mp4,0.46187863250573474
0bc7d4e50_1,utterance_2.mp4,0.44725991661349934
0bc7d4e50_1,utterance_4.mp4,0.6037412385145823
0bc7d4e50_1,utterance_5.mp4,0.22426472061003247
0bc7d4e50_1,utterance_6.mp4,0.6233794391155243
0bc7d4e50_1,utterance_7.mp4,0.23581483121961355
0bc7d4e50_1,utterance_8.mp4,0.5179338157176971
0bc7d4e50_2,utterance_12.mp4,0.3779406150182088
0bc7d4e50_2,utterance_13.mp4,0.4405638550718625
0bc7d4e50_2,utterance_14.mp4,0.2841752090801795
0bc7d4e50_2,utterance_15.mp4,0.07024388946592808
0d6bef743_1,utterance_1.mp4,-0.29356541236241657
0d6bef743_1,utterance_3.mp4,-0.1487284175430735
0d6bef743_1,utterance_4.mp4,-0.3662165974577268
0d6bef743_1,utterance_5.mp4,-0.24538402259349823
0d6bef743_1,utterance_6.mp4,-0.4052087316910426
0d6bef743_1,utterance_7.mp4,-0.17324410627285639
0d6bef743_1,utterance_10.mp4,-0.2676704426606496
0d6bef743_1,utterance_11.mp4,-0.24802218129237494
0d6bef743_1,utterance_12.mp4,-0.3240429103995363
0d6bef743_1,utterance_14.mp4,-0.3481611280391614
0d6bef743_1,utterance_16.mp4,-0.28214534868796665
0d6bef743_1,utterance_20.mp4,-0.31461308609383803
0d6bef743_1,utterance_21.mp4,-0.20643147453665733
0f2db282f_1,utterance_1.mp4,-0.11592425654331844
0f2db282f_1,utterance_2.mp4,-0.07932893931865692
0f2db282f_1,utterance_3.mp4,-0.08020403825988372
0f2db282f_1,utterance_4.mp4,0.008362112566828728
0f2db282f_1,utterance_5.mp4,-0.08998022228479385
0f2db282f_1,utterance_6.mp4,-0.07568238178888957
1a8bcc78b_1,utterance_2.mp4,0.35891202837228775
1a8bcc78b_1,utterance_3.mp4,0.2952301638821761
1a8bcc78b_1,utterance_4.mp4,0.4688102255264918
1a8bcc78b_1,utterance_5.mp4,0.2528401389718056
1a8bcc78b_1,utterance_6.mp4,0.396905077000459
1a8bcc78b_1,utterance_7.mp4,0.404576741779844
1a8bcc78b_1,utterance_8.mp4,0.31313663969437283
1a8bcc78b_2,utterance_10.mp4,0.21994104981422424
1a8bcc78b_2,utterance_11.mp4,0.3394623299439748
1a8bcc78b_2,utterance_12.mp4,-0.035660879065593086
1a8bcc78b_2,utterance_13.mp4,0.16587582851449648
1d6088392_1,utterance_2.mp4,-0.43368219460050267
1d6088392_1,utterance_3.mp4,-0.40812701856096584
1d6088392_1,utterance_4.mp4,-0.3991881310939789
1d6088392_1,utterance_5.mp4,-0.60272944966952
1d6088392_1,utterance_6.mp4,-0.5964396943648657
1d6088392_1,utterance_7.mp4,-0.591411662598451
1d6088392_1,utterance_8.mp4,-0.6838562165697416
1d6088392_1,utterance_10.mp4,-0.35817211493849754
1d6088392_1,utterance_12.mp4,-0.5187773481011391
1d6088392_1,utterance_13.mp4,-0.45391636217633885
1d6088392_1,utterance_15.mp4,-0.35417212421695393
1d6088392_1,utterance_16.mp4,-0.5963021628558636
1ff5e505f_1,utterance_1.mp4,-0.3452730750044187
1ff5e505f_1,utterance_2.mp4,-0.39292440315087634
1ff5e505f_1,utterance_3.mp4,-0.31746993338068324
1ff24ecd9_1,utterance_1.mp4,-0.002592512716849645
1ff24ecd9_1,utterance_2.mp4,-0.04829214264949163
1ff24ecd9_1,utterance_3.mp4,-0.0040334078172842664
1ff24ecd9_1,utterance_4.mp4,0.11425498500466347
1ff24ecd9_1,utterance_5.mp4,0.09574046342944105
1ff24ecd9_1,utterance_6.mp4,-0.0941859781742096
1ff24ecd9_1,utterance_7.mp4,-0.03872465326761206
1ff24ecd9_1,utterance_8.mp4,-0.02256329854329427
1ff24ecd9_1,utterance_9.mp4,0.14142539321134487
1ff24ecd9_1,utterance_10.mp4,-0.02862590520332257
1ff24ecd9_1,utterance_11.mp4,-0.00791597350810965
1ff24ecd9_1,utterance_12.mp4,-0.20489191077649593
1ff24ecd9_1,utterance_13.mp4,-0.08283905312418938
1ff24ecd9_1,utterance_14.mp4,-0.08960663247853518
1ff24ecd9_1,utterance_16.mp4,-0.026034265756607056
1ff24ecd9_1,utterance_17.mp4,0.07097023477156957
1ff24ecd9_1,utterance_19.mp4,-0.06686045322567225
1ff24ecd9_1,utterance_20.mp4,-0.22635684969524542
1ff24ecd9_1,utterance_21.mp4,-0.018162434299786884
2ac0083b6_1,utterance_45.mp4,-0.4593488946557045
2ac0083b6_1,utterance_59.mp4,-0.40283828352888423
2ac0083b6_1,utterance_62.mp4,-0.3926890790462494
2e84a2e3d_1,utterance_1.mp4,-0.455478735268116
2e84a2e3d_1,utterance_2.mp4,-0.22860464143256345
2e84a2e3d_1,utterance_4.mp4,-0.28499215096235275
2e84a2e3d_1,utterance_5.mp4,-0.41842719664176303
2e84a2e3d_1,utterance_6.mp4,-0.4837213506301244
2e84a2e3d_1,utterance_7.mp4,-0.5100278829534849
2e84a2e3d_1,utterance_9.mp4,-0.5940407365560532
3c8d3c2e6_1,utterance_1.mp4,-0.25320172123610973
3c8d3c2e6_1,utterance_2.mp4,-0.0084452535957098
3c8d3c2e6_1,utterance_3.mp4,-0.24553972482681274
3c8d3c2e6_1,utterance_4.mp4,-0.21721125269929567
3c8d3c2e6_1,utterance_5.mp4,0.009977002007265886
3c8d3c2e6_1,utterance_9.mp4,-0.16805835999548435
3c8d3c2e6_1,utterance_10.mp4,-0.24009658644596735
3cacac634_1,utterance_1.mp4,0.1412048563361168
3cacac634_1,utterance_3.mp4,0.019747321028262377
3cacac634_1,utterance_5.mp4,0.02776830814157923
3cacac634_1,utterance_6.mp4,0.004857680449883143
3cacac634_1,utterance_7.mp4,0.13639271507660547
3cacac634_1,utterance_8.mp4,0.053408569345871605
3cacac634_1,utterance_9.mp4,0.12651837935360769
3cacac634_1,utterance_10.mp4,-0.021874450768033665
3cacac634_1,utterance_11.mp4,-0.0516894826044639
3cacac634_1,utterance_12.mp4,0.011330830825803181
3cacac634_1,utterance_13.mp4,-0.048169548312822975
3cacac634_1,utterance_14.mp4,0.06706722895614803
3cacac634_1,utterance_15.mp4,-0.08044886216521263
3cacac634_1,utterance_16.mp4,0.011230316944420338
3e515a9bc_1,utterance_1.mp4,-0.01587837189435959
3e515a9bc_1,utterance_2.mp4,-0.09383267816156149
3e515a9bc_1,utterance_3.mp4,0.19281993930538496
3e666b2a3_1,utterance_3.mp4,0.26673302551110584
3e666b2a3_1,utterance_4.mp4,0.3883131543795268
3e666b2a3_1,utterance_5.mp4,0.4747292945782344
3e666b2a3_1,utterance_6.mp4,0.6470925956964493
3e666b2a3_1,utterance_8.mp4,0.3106924720729391
3e666b2a3_1,utterance_9.mp4,0.2938881230851014
3e666b2a3_2,utterance_10.mp4,0.47374192873636883
3e666b2a3_2,utterance_11.mp4,0.4139418751001358
3e666b2a3_2,utterance_12.mp4,0.23769122206916413
3e666b2a3_2,utterance_13.mp4,0.2764277458190918
3e666b2a3_2,utterance_14.mp4,0.40733318279186886
4a1d89a35_1,utterance_1.mp4,-0.36732740700244904
4a1d89a35_1,utterance_2.mp4,-0.3199416697025299
4a1d89a35_1,utterance_3.mp4,-0.38235149532556534
4a1d89a35_1,utterance_4.mp4,-0.3517726323916577
4a1d89a35_1,utterance_5.mp4,-0.3255166908105214
4a1d89a35_1,utterance_6.mp4,-0.3286077535400788
4a1d89a35_1,utterance_7.mp4,-0.43219662209351856
4a1d89a35_1,utterance_8.mp4,-0.38090862582127255
4a1d89a35_1,utterance_10.mp4,-0.22440621256828308
4a1d89a35_1,utterance_11.mp4,-0.26743263999621075
4a1d89a35_1,utterance_12.mp4,-0.199532900005579
4a1d89a35_1,utterance_13.mp4,-0.2935015435020129
4a1d89a35_1,utterance_14.mp4,-0.15288350048164526
4b2ffaecb_1,utterance_1.mp4,0.5224221671621004
4b2ffaecb_1,utterance_2.mp4,0.5796045151849588
4b2ffaecb_1,utterance_3.mp4,0.5929492885867754
4b2ffaecb_1,utterance_4.mp4,0.6136039818326632
4b2ffaecb_1,utterance_5.mp4,0.4360209529598554
4b2ffaecb_1,utterance_6.mp4,0.5821492274602255
4b2ffaecb_1,utterance_7.mp4,0.5519969513018926
4b2ffaecb_1,utterance_8.mp4,0.6158999130129814
4b2ffaecb_1,utterance_9.mp4,0.6009564623236656
4b2ffaecb_1,utterance_10.mp4,0.605399469534556
4b2ffaecb_1,utterance_12.mp4,0.6168095494310061
4b2ffaecb_1,utterance_14.mp4,0.6279423832893372
4b2ffaecb_1,utterance_15.mp4,0.4724329312642415
4b685cbe9_1,utterance_1.mp4,-0.2538287937641144
4b685cbe9_1,utterance_2.mp4,-0.10858718069115032
4b685cbe9_1,utterance_3.mp4,-0.12496196726957957
4b685cbe9_1,utterance_4.mp4,0.1794059897462527
4b685cbe9_1,utterance_5.mp4,0.05238747480325401
4b685cbe9_2,utterance_6.mp4,0.24122754484415054
4b685cbe9_2,utterance_7.mp4,-0.16524549356351295
4b685cbe9_2,utterance_8.mp4,0.06099177151918411
4b685cbe9_2,utterance_9.mp4,0.0907691359364738
4b685cbe9_2,utterance_10.mp4,0.10738292957345645
4bf764f4f_1,utterance_3.mp4,0.058601472371568285
4bf764f4f_1,utterance_4.mp4,0.03672093773881594
4bf764f4f_1,utterance_5.mp4,-0.11997235380113125
4bf764f4f_1,utterance_6.mp4,-0.013267905761798223
4bf764f4f_1,utterance_8.mp4,0.04705066445361202
4bf764f4f_1,utterance_9.mp4,0.10760201327502728
4bf764f4f_1,utterance_12.mp4,0.0545631597439448
4bf764f4f_1,utterance_14.mp4,0.12031242375572522
4bf764f4f_1,utterance_15.mp4,0.11769318378840883
4bf764f4f_1,utterance_16.mp4,-0.051470587340494
4bf764f4f_1,utterance_17.mp4,0.052293841261416674
4bf764f4f_1,utterance_18.mp4,0.13398241996765137
4bf764f4f_2,utterance_19.mp4,-0.2123381830751896
4bf764f4f_2,utterance_20.mp4,-0.04433088004589081
4bf764f4f_2,utterance_21.mp4,0.01953068592896064
4bf764f4f_2,utterance_22.mp4,0.02361426285157601
4bf764f4f_2,utterance_23.mp4,-0.04314844310283661
4bf764f4f_2,utterance_24.mp4,-0.11068707169033587
4bf764f4f_2,utterance_25.mp4,-0.32246800512075424
4bf764f4f_2,utterance_26.mp4,-0.32381505270799
4bf764f4f_2,utterance_27.mp4,-0.15224369320397577
4bf764f4f_2,utterance_28.mp4,-0.062063187981645264
4bf764f4f_2,utterance_29.mp4,-0.23070410639047623
4bf764f4f_3,utterance_34.mp4,-0.24474367623527846
4bf764f4f_3,utterance_35.mp4,-0.3314373729129632
4bf764f4f_3,utterance_36.mp4,-0.3235987375179927
4c74a7326_1,utterance_1.mp4,0.43500450005133945
4c74a7326_1,utterance_2.mp4,0.43570464352766675
4c74a7326_1,utterance_3.mp4,0.4308092271288236
4c74a7326_1,utterance_4.mp4,0.4815927470723788
4c74a7326_1,utterance_5.mp4,0.3618152750035127
4e03b2993_1,utterance_1.mp4,0.2820509783923626
4e03b2993_1,utterance_2.mp4,0.31565389037132263
4e03b2993_1,utterance_3.mp4,0.33829448868830997
4e03b2993_1,utterance_4.mp4,0.3247210265447696
4e03b2993_1,utterance_5.mp4,0.349592184027036
4e03b2993_1,utterance_6.mp4,0.2517407052218914
4e03b2993_1,utterance_7.mp4,0.25454704587658245
4e03b2993_1,utterance_8.mp4,0.21788679249584675
4e03b2993_1,utterance_9.mp4,0.23595926289757094
4e03b2993_2,utterance_11.mp4,0.2804666409889857
4e03b2993_2,utterance_12.mp4,0.3185020635525386
4e03b2993_2,utterance_13.mp4,0.14198862512906393
4e03b2993_2,utterance_14.mp4,0.222150602688392
4e03b2993_2,utterance_15.mp4,-0.016013175947591662
4e03b2993_2,utterance_16.mp4,0.22729345162709555
5b1fe4bd9_1,utterance_1.mp4,0.02589178706208865
5b1fe4bd9_1,utterance_2.mp4,-0.015250813215970993
5b1fe4bd9_1,utterance_3.mp4,-0.02941596833989024
5b1fe4bd9_1,utterance_4.mp4,-0.007129556188980739
5b1fe4bd9_1,utterance_5.mp4,0.020399824095269043
5b1fe4bd9_1,utterance_6.mp4,0.04705617638925711
5b1fe4bd9_1,utterance_7.mp4,0.045739700396855675
5b1fe4bd9_1,utterance_8.mp4,0.04405283865829309
5b1fe4bd9_1,utterance_9.mp4,0.1317183499534925
5b1fe4bd9_1,utterance_11.mp4,0.16167679584274688
5b1fe4bd9_1,utterance_12.mp4,0.18558156940465173
5b1fe4bd9_1,utterance_13.mp4,0.20873872904727855
5b1fe4bd9_1,utterance_14.mp4,0.07013850783308347
5b1fe4bd9_1,utterance_16.mp4,0.08616113817940156
5ba7890ab_1,utterance_2.mp4,-0.3680710593859355
5ba7890ab_1,utterance_3.mp4,-0.25222885608673096
5ba7890ab_1,utterance_4.mp4,-0.31423720965782803
5ba7890ab_1,utterance_5.mp4,-0.31615371505419415
5ba7890ab_1,utterance_6.mp4,-0.35374943415323895
5ba7890ab_1,utterance_7.mp4,-0.2659400925040245
5ba7890ab_1,utterance_8.mp4,-0.3079986820618312
5ba7890ab_1,utterance_9.mp4,-0.3129851296544075
5ba7890ab_1,utterance_10.mp4,-0.3130443471794327
5ba7890ab_1,utterance_11.mp4,-0.28561572916805744
5ba7890ab_1,utterance_12.mp4,-0.13638087765624127
5ba7890ab_1,utterance_13.mp4,-0.2821626551449299
5ba7890ab_1,utterance_14.mp4,-0.2390946845213572
5ba7890ab_1,utterance_18.mp4,-0.19069206714630127
5ba7890ab_1,utterance_19.mp4,-0.3491816023985545
5db2d5e44_1,utterance_1.mp4,-0.12795509149630865
5db2d5e44_1,utterance_2.mp4,-0.1548668990532557
5db2d5e44_1,utterance_3.mp4,-0.33693880836168927
5db2d5e44_1,utterance_4.mp4,-0.257614662249883
5db2d5e44_1,utterance_5.mp4,-0.40252672135829926
5db2d5e44_1,utterance_6.mp4,-0.03501054520408312
05eb0bb02_1,utterance_2.mp4,-0.30526259417335194
05eb0bb02_1,utterance_3.mp4,-0.32185378305924434
05eb0bb02_1,utterance_4.mp4,-0.33720638230443
05eb0bb02_1,utterance_5.mp4,-0.4366116002202034
05eb0bb02_2,utterance_6.mp4,0.13524611418445906
05eb0bb02_2,utterance_7.mp4,0.11265447984139125
05eb0bb02_2,utterance_8.mp4,0.09358883587022622
05eb0bb02_2,utterance_9.mp4,0.19341517860690752
05eb0bb02_2,utterance_10.mp4,0.20392648627360663
05eb0bb02_2,utterance_11.mp4,0.07326688120762508
05eb0bb02_2,utterance_12.mp4,-0.013257247706254324
05eb0bb02_2,utterance_13.mp4,0.02244106897463401
05eb0bb02_2,utterance_14.mp4,0.01713708695024252
05eb0bb02_2,utterance_15.mp4,0.10137064524072532
05eb0bb02_2,utterance_16.mp4,0.07356923321882884
05eb0bb02_2,utterance_17.mp4,0.2564528776953618
05eb0bb02_2,utterance_18.mp4,0.004316596935192744
05eb0bb02_2,utterance_19.mp4,0.02124069755276044
05eb0bb02_2,utterance_20.mp4,-0.13149804342538118
05eb0bb02_2,utterance_21.mp4,-0.005602383365233739
05eb0bb02_3,utterance_22.mp4,-0.005548628667990367
05eb0bb02_3,utterance_23.mp4,0.01213658849398295
05eb0bb02_3,utterance_24.mp4,0.10534347066034873
05eb0bb02_3,utterance_25.mp4,0.18451570719480515
05eb0bb02_3,utterance_26.mp4,0.10713159292936325
5fb7fa213_1,utterance_1.mp4,-0.41465049237012863
5fb7fa213_1,utterance_2.mp4,-0.40993476659059525
5fb7fa213_1,utterance_3.mp4,-0.2815229358772437
5fb7fa213_1,utterance_4.mp4,-0.24681051882604757
5fb7fa213_1,utterance_5.mp4,-0.32529063802212477
5fb7fa213_1,utterance_6.mp4,-0.35139135799060267
6d21c3d7d_1,utterance_1.mp4,-0.037320652433360614
6d21c3d7d_1,utterance_2.mp4,0.06978193546334903
6d21c3d7d_1,utterance_3.mp4,-0.01239790270725886
6d21c3d7d_1,utterance_4.mp4,0.10213739735384782
6d21c3d7d_1,utterance_5.mp4,0.03809854481369257
6d21c3d7d_1,utterance_6.mp4,0.021015819472571213
6d21c3d7d_1,utterance_7.mp4,0.22913827747106552
6d21c3d7d_1,utterance_8.mp4,-0.025968289623657864
6d21c3d7d_1,utterance_9.mp4,0.11169408758481343
6d21c3d7d_1,utterance_10.mp4,0.1203446841488282
6d21c3d7d_1,utterance_11.mp4,0.04875526949763298
6d21c3d7d_1,utterance_12.mp4,0.06636697488526504
6d21c3d7d_1,utterance_13.mp4,0.059247054159641266
6d21c3d7d_1,utterance_14.mp4,-0.07457671671484907
6d21c3d7d_1,utterance_15.mp4,0.0461631432796518
6d21c3d7d_1,utterance_16.mp4,0.1340067076186339
